,x,y,filed_1,filed_2,filed_3,z,z_trend
8741,41,87,-0.2580314128523077,1.6013617076505173,-5.7301735519906485,4.209862198123173,7.5
8742,42,87,-0.4029956550678849,1.769591013478006,-5.712282866503016,4.24982582880655,7.5
8743,43,87,-0.5361353523863424,2.0054062900266785,-5.6842788926422365,4.339247092252141,7.5
8744,44,87,-0.6546191277658858,2.2881046430591105,-5.646216171309449,4.468014210346496,7.5
8745,45,87,-0.7561126771950755,2.5540300449858484,-5.598177719532324,4.602246571444425,7.5
8746,46,87,-0.8388162515893869,3.023842982495159,-5.5402749524212345,4.863530991534178,7.5
8747,47,87,-0.9014859175449546,3.293149456202203,-5.472647503548237,5.030829323117371,7.5
8748,48,87,-0.9434383384477991,3.5049892052221514,-5.395462942963456,5.182674765432344,7.5
8749,49,87,-0.9645393338293529,3.6639100310502504,-5.308916392627921,5.32148028721309,7.5
8750,50,87,-0.9651769797735196,3.598731710656386,-5.213230039609383,5.353155956024143,7.5
8751,51,87,-0.9462204899269698,3.6394431771571374,-5.108652547956482,5.4578795980653,7.5
8752,52,87,-0.9089665494672224,3.5244250572725004,-4.995458370728269,5.491582418251097,7.5
8753,53,87,-0.8550751489363968,3.3262300741156494,-4.873946964208145,5.493049061731547,7.5
8754,54,87,-0.7864972688195948,3.1855424338790015,-4.744441906867912,5.538234132193796,7.5
8755,55,87,-0.7053969892161203,2.86217614834522,-4.607289926163772,5.494369366516873,7.5
8756,56,87,-0.614070734763139,2.6868295893569325,-4.462859836739394,5.541297939034896,7.5
8757,57,87,-0.5148664089894537,2.498077476344563,-4.311541394075338,5.589277969105997,7.5
8758,58,87,-0.4101051235337717,2.2158449066664136,-4.153744068057872,5.5931230546485144,7.5
8759,59,87,-0.302008088390414,2.029291354250737,-3.9898957413388008,5.655144192466196,7.5
8760,60,87,-0.19263100490054574,1.605115226798998,-3.820441337719788,5.591550635779422,7.5
8761,61,87,-0.08380800187059971,1.1917896991933445,-3.6458413861169574,5.5372908569484105,7.5
8762,62,87,0.022893212116008362,0.7736098795644917,-3.4665705259428328,5.482726211093676,7.5
8763,63,87,0.12620372727340765,0.2141425953548951,-3.2831159599816906,5.352217193913178,7.5
8764,64,87,0.2251725472153011,-0.13885792303950242,-3.0959758610305887,5.335459081986397,7.5
8765,65,87,0.31917212455883187,-0.5272651341213237,-2.905657738730739,5.2993328147994045,7.5
8766,66,87,0.4078904873125583,-0.74123618434003,-2.7126767731239583,5.358270251355995,7.5
8767,67,87,0.49131059876138217,-0.657425016017277,-2.5175541215360355,5.579454676896185,7.5
8768,68,87,0.5696780383078769,-0.5867355089779954,-2.32081520541533,5.792335320602475,7.5
8769,69,87,0.6434584921010916,-0.2978665372900584,-2.122987983741272,6.123435964526783,7.5
8770,70,87,0.713286886742521,-0.16495527840023416,-1.9246012195666728,6.367743292848248,7.5
8771,71,87,0.779910275480445,-0.2390313631039012,-1.7261827461711745,6.497268083556904,7.5
8772,72,87,0.8441267851725137,-0.27385294678441763,-1.5282577391844467,6.646868127483589,7.5
8773,73,87,0.9067230477935649,-0.5163512574111967,-1.3313470008886974,6.681277150605401,7.5
8774,74,87,0.9684125692645248,-0.5408870346353307,-1.1359652627348273,6.833582496624137,7.5
8775,75,87,1.029777430820557,-0.4802215904945762,-0.9426195119079447,7.0309696207382215,7.5
8776,76,87,1.0912155770047582,-0.5175398516376749,-0.7518073475590684,7.172930116903139,7.5
8777,77,87,1.1528957255466066,-0.4088256165114778,-0.5640153720854391,7.39284853611387,7.5
8778,78,87,1.2147216463951696,-0.5640090897194934,-0.37971762259367414,7.465818628066669,7.5
8779,79,87,1.276307210876193,-0.6512298463653408,-0.19937404742345816,7.573109918837809,7.5
8780,80,87,1.33696322007795,-0.6083814853412739,-0.023429032346325162,7.748117037963622,7.5
8781,81,87,1.395696598314519,-0.6523330067339819,0.14769001921101207,7.871309605263604,7.5
8782,82,87,1.4512220979324937,-0.4144035915165193,0.31357404783415327,8.143758392928273,7.5
8783,83,87,1.5019862212324844,-0.34327709489284813,0.47383363785600047,8.318739028523389,7.5
8784,84,87,1.5462026390809096,-0.28758146081851566,0.6281002515908535,8.478101935549176,7.5
8785,85,87,1.5818979883612476,-0.08015773516916212,0.7760273947459692,8.712276320589913,7.5
8786,86,87,1.6069665749887363,-0.023262676122442955,0.9172917099249385,8.854538995802894,7.5
8787,87,87,1.6192322073371985,0.3494539819293606,1.0515939953612703,9.159135731280324,7.5
8788,88,87,1.616515146089419,0.6345792772141654,1.1786601462310589,9.40393951743262,7.5
8789,89,87,1.5967019878580795,0.7481391543922483,1.2982420160901402,9.54183526114405,7.5
8790,90,87,1.5578162060115643,0.8603501942106049,1.4101181961624205,9.665013934122623,7.5
8791,91,87,1.4980870548950103,0.508039081387766,1.5140947103734295,9.518856000225556,7.5
8792,92,87,1.416014602308523,0.23073025744466968,1.6100056241753586,9.398083042883133,7.5
8793,93,87,1.3104287863597401,-0.08184103277318393,1.6977135653493047,9.241680163986077,7.5
8794,94,87,1.1805405909120474,-0.45321341629940765,1.7771101550971178,9.036325232408906,7.5
8795,95,87,1.0259836909317688,-0.4659506929114403,1.8481163478513876,9.010437752140588,7.5
8796,96,87,0.8468452254169403,-0.6593261505249152,1.9106826783397448,8.868649571244848,7.5
8797,97,87,0.6436847001685037,-0.6687801385435684,1.964789414540303,8.810874499863921,7.5
8798,98,87,0.41754039334864257,-0.622072752727496,2.010446615262364,8.76760689636329,7.5
8799,99,87,0.16992302092668582,-0.8103109263075821,2.0476940911821644,8.580104689885802,7.5
8800,0,88,-4.47438633681459,-3.973165145269853,-0.47298583553899104,2.9883499321848674,7.5
8801,1,88,-4.519954445493924,-4.3667520081219955,-0.6419688679274177,2.6329058032331156,7.5
8802,2,88,-4.539345409219711,-4.401558674800497,-0.8144530444281588,2.483204773282668,7.5
8803,3,88,-4.530410380408356,-4.63072631757855,-0.9900303315493769,2.2375284618977123,7.5
8804,4,88,-4.491478392706149,-4.881687013721991,-1.1682846228926023,1.9914377235886178,7.5
8805,5,88,-4.421409707520704,-5.138887818580899,-1.3487925499266467,1.7542603303289486,7.5
8806,6,88,-4.319638381563577,-5.693912502531425,-1.5311242925460542,1.3668462999254114,7.5
8807,7,88,-4.186202727481857,-5.899113219387462,-1.7148443921921541,1.1842177488168781,7.5
8808,8,88,-4.021762590881612,-6.0814229759659195,-1.8995125703669002,1.027322326362352,7.5
8809,9,88,-3.8276026561393164,-6.06604960545562,-2.0846845553562763,0.9916372644221054,7.5
8810,10,88,-3.6056213146408065,-5.704129876632058,-2.26991291990187,1.1581657051320935,7.5
8811,11,88,-3.358304975435382,-5.558399122842141,-2.45474793241851,1.2178908648357902,7.5
8812,12,88,-3.088688061509833,-5.146700547824754,-2.6387384241562812,1.4338628863681686,7.5
8813,13,88,-2.8002993057203645,-4.843103048791679,-2.8214326744490767,1.599937114103275,7.5
8814,14,88,-2.497095328841905,-4.653040038362173,-3.0023793158850247,1.7116872557402676,7.5
8815,15,88,-2.1833828376725237,-4.234324939889931,-3.1811282608795888,1.9549288603350217,7.5
8816,16,88,-1.8637311129564866,-4.170035753743837,-3.357231650736684,2.0085701937510176,7.5
8817,17,88,-1.5428767545135105,-3.950611000942486,-3.5302448278515546,2.149905721033874,7.5
8818,18,88,-1.2256229043634583,-3.7869969313091283,-3.6997273312473338,2.2615588452654674,7.5
8819,19,88,-0.9167353686803836,-3.810480948353635,-3.865243915152415,2.269796925949189,7.5
8820,20,88,-0.6208381982089962,-3.5118330137263425,-4.026365589822993,2.45177214524596,7.5
8821,21,88,-0.342311358008984,-3.490058203274032,-4.182670683302666,2.477735298231706,7.5
8822,22,88,-0.08519311659752876,-3.301396403783202,-4.333745922293638,2.5892300688026983,7.5
8823,23,88,0.14691029063043082,-3.0018966870831028,-4.479187529800232,2.7542298719453715,7.5
8824,24,88,0.3509053185123464,-2.8829950365170545,-4.6186023367001745,2.8120031826114165,7.5
8825,25,88,0.5242799064902149,-2.3436243892436996,-4.751608903909549,3.090914280221008,7.5
8826,26,88,0.6651585164916178,-2.011548784882187,-4.877838651339375,3.246544498839638,7.5
8827,27,88,0.7723418707163436,-1.6392366099163136,-4.996936989400971,3.41418688625144,7.5
8828,28,88,0.8453302473889446,-1.1995138153536353,-5.108564448409367,3.608741841012628,7.5
8829,29,88,0.8843296346677229,-1.1717862794945257,-5.212397800863653,3.5679486264401747,7.5
8830,30,88,0.8902405128343132,-0.8615852246536111,-5.308131171255213,3.6728024512261683,7.5
8831,31,88,0.8646295187272173,-0.740991776514448,-5.395477127772672,3.665637700137634,7.5
8832,32,88,0.8096847294314172,-0.6303199568087445,-5.474167750040454,3.646040422874292,7.5
8833,33,88,0.7281557694769799,-0.3111394238777008,-5.543955666847889,3.7350544321391292,7.5
8834,34,88,0.623280382399242,-0.41900885638248214,-5.604615057700779,3.586177545141771,7.5
8835,35,88,0.4986994993303554,-0.28605338486543,-5.655942611959111,3.5669919297098125,7.5
8836,36,88,0.35836317137889717,-0.23828713271940682,-5.697758439312919,3.500826014612433,7.5
8837,37,88,0.20642999762370273,-0.16654324021074055,-5.729906925395582,3.449442769477942,7.5
8838,38,88,0.04716286739450325,0.3936242882088421,-5.752257526437735,3.6692284732600022,7.5
8839,39,88,-0.11517606263309145,0.7097215483492036,-5.764705497025967,3.7609598520022507,7.5
8840,40,88,-0.2764282231927086,1.2554892211212114,-5.767172545247231,3.986030492503805,7.5
8841,41,88,-0.4326364630934411,1.6613483838513465,-5.7596074097693615,4.143819621085529,7.5
8842,42,88,-0.5801351656349916,1.7521471397844401,-5.741986353728524,4.1400486910264505,7.5
8843,43,88,-0.7156302099788375,2.1744129372369803,-5.714313570663166,4.330305580160495,7.5
8844,44,88,-0.8362666620213506,2.3276043853924406,-5.676621498146741,4.386914050539172,7.5
8845,45,88,-0.9396824703911322,2.731602499233695,-5.628971035224315,4.5956379406461085,7.5
8846,46,88,-1.0240468874933593,3.2102000858053454,-5.571451660248141,4.860720060569651,7.5
8847,47,88,-1.0880828186617708,3.3157101811477663,-5.504181446228489,4.93743980531937,7.5
8848,48,88,-1.1310728086781006,3.6539430829961392,-5.427306971363849,5.157830349823387,7.5
8849,49,88,-1.1528488875486904,3.590059131387858,-5.341003122985158,5.174127146368423,7.5
8850,50,88,-1.153766999577178,3.5558466410113705,-5.245472793735506,5.222527745080873,7.5
8851,51,88,-1.1346672148343377,3.6661735321823503,-5.140946469405724,5.365409228228851,7.5
8852,52,88,-1.09682135438133,3.4116064343390966,-5.02768170845112,5.3229925502099285,7.5
8853,53,88,-1.0418700357696689,3.4614078112456563,-4.905962513821458,5.460913332433452,7.5
8854,54,88,-0.9717514510816272,3.2286519048883444,-4.7760985983388125,5.456613311767915,7.5
8855,55,88,-0.8886244161311454,2.9517475564150435,-4.638424545452297,5.439472350410763,7.5
8856,56,88,-0.7947883691927023,2.9278170675596895,-4.4932988677789405,5.570949188598528,7.5
8857,57,88,-0.6926030465301242,2.555581428775697,-4.341102966403497,5.520384752015819,7.5
8858,58,88,-0.5844105189645158,2.4951042336215923,-4.18223999445011,5.647978282021807,7.5
8859,59,88,-0.4724621408330215,2.242511418887843,-4.017133628954165,5.67644016688223,7.5
8860,60,88,-0.3588527451302295,1.800751822093591,-3.8462267555478924,5.606135546195421,7.5
8861,61,88,-0.24546412448576538,1.5965912555203394,-3.6699800709265102,5.669646357114834,7.5
8862,62,88,-0.1339194776262356,0.9829158110740478,-3.488870608479242,5.511470484818929,7.5
8863,63,88,-0.02555008804037166,0.6208896568042691,-3.303390192850065,5.492799317746046,7.5
8864,64,88,0.07862494958071692,0.23815106788278115,-3.114043829534028,5.463641349595703,7.5
8865,65,88,0.17790561297804375,-0.2751237141426153,-2.9213480359152837,5.363165338097323,7.5
8866,66,88,0.27190458297410763,-0.31997545600135013,-2.7258291204118286,5.51888939568586,7.5
8867,67,88,0.3605282261587349,-0.5498161852675565,-2.5280214166086874,5.572505310478364,7.5
8868,68,88,0.4439459755486513,-0.46115505380676786,-2.328465479435757,5.799479920187564,7.5
8869,69,88,0.5225495538427425,-0.26677097665949745,-2.1277062505795534,6.083059265039015,7.5
8870,70,88,0.596903826901566,-0.38716703805253483,-1.9262912004099797,6.1927898159826285,7.5
8871,71,88,0.6676913510423819,-0.2425766029745785,-1.7247684537552832,6.44614050278474,7.5
8872,72,88,0.7356528777634285,-0.44220078111170086,-1.523684906872262,6.509382695702222,7.5
8873,73,88,0.8015261974562092,-0.5103088262974168,-1.323584342936018,6.643030292832321,7.5
8874,74,88,0.8659857363471051,-0.33142221073031264,-1.1250055533163652,6.910254118305719,7.5
8875,75,88,0.9295852681753057,-0.3857727205160135,-0.9284804718187637,7.047891911185381,7.5
8876,76,88,0.992705966813747,-0.10849020637519902,-0.7345323289485631,7.365136280592674,7.5
8877,77,88,1.055511813886889,-0.15067554167035374,-0.543673833111611,7.505075386196972,7.5
8878,78,88,1.1179140947752804,-0.3043291527246328,-0.35640538549378503,7.581241774996757,7.5
8879,79,88,1.1795463778562456,-0.27309414624208667,-0.17321333517063467,7.755449028589544,7.5
8880,80,88,1.2397509879303992,-0.5142929489839946,0.0054317192121333836,7.776584453000992,7.5
8881,81,88,1.2975775694549645,-0.34636446462497805,0.17907657507267807,8.017208960468302,7.5
8882,82,88,1.351793903270463,-0.24002418013433266,0.3472870129661066,8.218642955936604,7.5
8883,83,88,1.400908707145798,-0.21471120072305788,0.5096493194710592,8.369279741729926,7.5
8884,84,88,1.443205730664913,0.07229656097711253,0.6657717405219228,8.655791393579435,7.5
8885,85,88,1.476788063005781,0.058217407123008026,0.8152858600827267,8.76882084683897,7.5
8886,86,88,1.4996312210778313,0.369173386154106,0.9578478993260078,9.050160806488089,7.5
8887,87,88,1.5096432866947243,0.718372872575172,1.0931399317496024,9.34156868770027,7.5
8888,88,88,1.5047301243548339,0.8891567027929265,1.2208710099341316,9.523233122524921,7.5
8889,89,88,1.4828635428581742,1.2203071312716816,1.3407781999131125,9.779619836744983,7.5
8890,90,88,1.4421501689736589,1.025581046298618,1.452627519395394,9.733845805427762,7.5
8891,91,88,1.380898781636293,0.7881446740145616,1.5562147763443306,9.649651347028191,7.5
8892,92,88,1.2976839100278736,0.5034800605932397,1.6513663046812037,9.523801585930045,7.5
8893,93,88,1.191403625170474,0.029974622665310126,1.737939594139981,9.278138548199644,7.5
8894,94,88,1.0613296467709188,-0.024221721801303723,1.8158238115585597,9.245355594523996,7.5
8895,95,88,0.9071481373253407,-0.21036496608265368,1.884940211147357,9.123321348345575,7.5
8896,96,88,0.7289898544771367,-0.25384807827005074,1.9452424315317431,9.062469969643772,7.5
8897,97,88,0.5274486694704387,-0.1597422525288025,1.9967166776200462,9.06027968367224,7.5
8898,98,88,0.30358782242759136,-0.34646821831778774,2.0393817856066123,8.888060833017335,7.5
8899,99,88,0.05893366173734622,-0.290036458915825,2.0732891696796503,8.833533254955526,7.5
8900,0,89,-4.393038034498376,-4.293364272046069,-0.6488900404085386,2.724966658220244,7.5
8901,1,89,-4.440925850590265,-4.3836023009525755,-0.8130811521945945,2.5380245232737737,7.5
8902,2,89,-4.463334521552466,-4.588134272795415,-0.9805349416925558,2.2975685761636653,7.5
8903,3,89,-4.458129804915415,-4.824541089298228,-1.1508696441649917,2.049966026868251,7.5
8904,4,89,-4.423643257578071,-4.981865747401952,-1.3236962405410824,1.8570117573372436,7.5
8905,5,89,-4.358725451224524,-5.580988127346711,-1.4986190956378054,1.4342019037032525,7.5
8906,6,89,-4.2627887234242,-5.96199068478173,-1.6752365917278287,1.1435349883475743,7.5
8907,7,89,-4.135838126291773,-6.340806173298348,-1.8531417613924788,0.8670252812711254,7.5
8908,8,89,-3.978489477454138,-6.5859851683507245,-2.031922923687886,0.6766862978407353,7.5
8909,9,89,-3.7919736995001316,-6.3457356195325065,-2.2111643276674737,0.7649459746118312,7.5
8910,10,89,-3.57812694855872,-6.229266253585347,-2.3904468072463843,0.79760219091572,7.5
8911,11,89,-3.339366373297693,-5.852522616695507,-2.5693484512646614,0.9842275889121987,7.5
8912,12,89,-3.0786517043598653,-5.50294826195757,-2.747445292408791,1.1663590089418294,7.5
8913,13,89,-2.7994332419111747,-5.3360616027357874,-2.924312018388981,1.2575732279590701,7.5
8914,14,89,-2.5055871755988237,-4.9282574171908635,-3.099522708446774,1.4884560681898726,7.5
8915,15,89,-2.2013395263008233,-4.800051579880902,-3.2726515978879736,1.5723203707101767,7.5
8916,16,89,-1.8911803318633011,-4.594000603651868,-3.4432738729060115,1.7032383792218244,7.5
8917,17,89,-1.5797699989649823,-4.374962640011895,-3.6109664974857214,1.843900755513447,7.5
8918,18,89,-1.2718400002040047,-4.3788748748153745,-3.775309073662576,1.8632606681171984,7.5
8919,19,89,-0.972090300213496,-4.107492311831134,-3.935884735867179,2.032411021021627,7.5
8920,20,89,-0.685086039034335,-3.989530550662004,-4.092281079510448,2.114784630959802,7.5
8921,21,89,-0.4151560786095355,-3.79629640450068,-4.244091123376432,2.2339937683574806,7.5
8922,22,89,-0.16629602445739053,-3.4595405493501357,-4.390914304784949,2.425916478979725,7.5
8923,23,89,0.0579217332450165,-3.3265699715258337,-4.532357505881188,2.499005246887741,7.5
8924,24,89,0.2544285570958833,-2.9235288542522575,-4.668036108804275,2.7117012214663543,7.5
8925,25,89,0.4207284907944455,-2.58442107569845,-4.797575076892688,2.880211909723256,7.5
8926,26,89,0.5549536730302856,-2.241036021474974,-4.920610058506591,3.041320106363562,7.5
8927,27,89,0.6559046749975728,-1.735728938576377,-5.036788509492427,3.281084284173536,7.5
8928,28,89,0.7230745951379332,-1.5021411902982555,-5.145770829789149,3.3620027268464616,7.5
8929,29,89,0.7566561815242436,-1.138837643499775,-5.2472315091854735,3.504266882215102,7.5
8930,30,89,0.7575317178459322,-0.8297498899708059,-5.340860276787525,3.607747232332379,7.5
8931,31,89,0.7272458894555052,-0.6018402243272142,-5.4263632483516595,3.6585745320670564,7.5
8932,32,89,0.6679623267685766,-0.18885034794942077,-5.503464065282799,3.803747477670144,7.5
8933,33,89,0.582404989505665,-0.055837245938930344,-5.571905018797756,3.7899442873249765,7.5
8934,34,89,0.47378599200519833,0.04856779051568759,-5.6314481525088596,3.7564500348763166,7.5
8935,35,89,0.34572186296511864,0.06618736501381765,-5.681876336498452,3.673170542818037,7.5
8936,36,89,0.20214056948883485,-0.06405547175935465,-5.722994305832275,3.508547301717277,7.5
8937,37,89,0.047181903854675876,0.12858674091657094,-5.754629656399046,3.5223925942044834,7.5
8938,38,89,-0.11490597731465502,0.3561147175582778,-5.776633790966605,3.5589676225830864,7.5
8939,39,89,-0.2798709647331445,0.7534194118929435,-5.788882808412318,3.6941444174191136,7.5
8940,40,89,-0.4435594435513583,1.2525892845748803,-5.791278329214333,3.8926534145562015,7.5
8941,41,89,-0.6020139314771176,1.5035751768828916,-5.783748250481625,3.9645856178552448,7.5
8942,42,89,-0.7515632226242335,1.8496246712408815,-5.766247424052677,4.099619208774278,7.5
8943,43,89,-0.8889025943737519,2.1032340355383856,-5.7387582515003475,4.196544524471719,7.5
8944,44,89,-1.0111619531487466,2.38674750728358,-5.701291190244427,4.323648413967074,7.5
8945,45,89,-1.1159601796167586,2.8573782601375393,-5.653885165388354,4.5680774235448744,7.5
8946,46,89,-1.2014443721117807,3.127183613286276,-5.596607882357698,4.718127363754895,7.5
8947,47,89,-1.266313164793761,3.4103644150490875,-5.529556035924979,4.8916344860253895,7.5
8948,48,89,-1.3098237986161054,3.538841658158194,-5.452855411748244,4.99678135468476,7.5
8949,49,89,-1.3317831320537585,3.4919006103620736,-5.3666608771303705,5.022198911401978,7.5
8950,50,89,-1.3325232779548823,3.5933392373982294,-5.271156258312138,5.144960095923406,7.5
8951,51,89,-1.3128630262944674,3.5607265452775514,-5.166554102244069,5.209854614503894,7.5
8952,52,89,-1.2740566443622208,3.5770361672422752,-5.053095321430555,5.316369977249013,7.5
8953,53,89,-1.2177320217506167,3.567631500734604,-4.9310487211026635,5.422707944962879,7.5
8954,54,89,-1.1458204350742103,3.324239888775028,-4.800710408645591,5.413719812607544,7.5
8955,55,89,-1.0604804366479625,3.1767075643548695,-4.66240308587942,5.468876283913332,7.5
8956,56,89,-0.9640185150821305,2.9124593871599678,-4.516475225460547,5.470467258922582,7.5
8957,57,89,-0.8588092295761477,2.670827633876613,-4.363300133333005,5.493482266243137,7.5
8958,58,89,-0.7472174823873088,2.5525012825579703,-4.203274899806894,5.591732528754352,7.5
8959,59,89,-0.6315254674388506,2.2537473075536085,-4.03681924247212,5.597539203544146,7.5
8960,60,89,-0.5138666223209528,2.050334738711904,-3.8643742447647846,5.6606812135375755,7.5
8961,61,89,-0.3961686239284762,1.752876721260277,-3.6864009945863168,5.676238984583806,7.5
8962,62,89,-0.28010711517831,1.3494579513287073,-3.5033791279296027,5.636597711816993,7.5
8963,63,89,-0.16707144439092017,1.072723276321649,-3.315805282986336,5.668209714356962,7.5
8964,64,89,-0.05814325450277347,0.6178929854114953,-3.1241914706955445,5.60329449767984,7.5
8965,65,89,0.045911707959939076,0.27374512590723415,-2.9290633681393676,5.5993081503223365,7.5
8966,66,89,0.1446386678540109,0.015671340891344098,-2.730958541599109,5.642188621707804,7.5
8967,67,89,0.23787634757859605,-0.2630476637466664,-2.5304246064484994,5.673023999050904,7.5
8968,68,89,0.3257279490790054,-0.24880881500872307,-2.3280173313830166,5.8632349250353,7.5
8969,69,89,0.4085219927073453,-0.3073881044465919,-2.12429869476091,6.012227178154135,7.5
8970,70,89,0.4867647558824991,-0.3265474298459828,-1.9198349010648734,6.181302145917314,7.5
8971,71,89,0.5610863306804655,-0.27899969038006994,-1.7151943656815722,6.385285444344969,7.5
8972,72,89,0.6321825210471513,-0.40145696563771244,-1.510945676340971,6.494433648557178,7.5
8973,73,89,0.7007549210930084,-0.27616709024028585,-1.3076555396584257,6.737472083312497,7.5
8974,74,89,0.7674515526488929,-0.1566922394609588,-1.1058867212814325,6.97541089425111,7.5
8975,75,89,0.8328103926744331,-0.035541940912521414,-0.9061959881607893,7.212199678989823,7.5
8976,76,89,0.8972079919216075,0.17345978647672905,-0.7091320614443984,7.494819360447764,7.5
8977,77,89,0.9608151810071964,0.03599252218808267,-0.5152335884326944,7.585078363737252,7.5
8978,78,89,1.0235615868779468,-0.06827844405441087,-0.3250271419398321,7.690524117348036,7.5
8979,79,89,1.0851103519725016,-0.2274478058039648,-0.13902525527638238,7.762392107363841,7.5
8980,80,89,1.1448440724757696,-0.3994581476462918,0.04227549909061898,7.823090887778623,7.5
8981,81,89,1.2018625646076353,-0.22463792689008177,0.21839637933313774,8.068879579799138,7.5
8982,82,89,1.2549926434689918,-0.15708630490245679,0.3888782848616729,8.250188532023438,7.5
8983,83,89,1.3028096725243117,0.04807661204675572,0.5532835003174127,8.500197357801225,7.5
8984,84,89,1.343670228098125,0.2821042552062701,0.7111973658077615,8.758314938143357,7.5
8985,85,89,1.3757548363749272,0.35951194529864294,0.8622298665182372,8.921857654590935,7.5
8986,86,89,1.3971193932080643,0.7380759685172819,1.0060171351338194,9.240433182531673,7.5
8987,87,89,1.4057535808413169,0.9876234397403828,1.1422228608188327,9.477289280052933,7.5
8988,88,89,1.3996443597237165,1.2537969829446531,1.2705395988347448,9.71108004272607,7.5
8989,89,89,1.3768424449869636,1.4834975218527442,1.3906899752180297,9.911654028986154,7.5
8990,90,89,1.33552958042296,1.2645584024139982,1.5024277812939684,9.85227102023837,7.5
8991,91,89,1.2740843999483136,1.1114981365659662,1.6055389531662008,9.813867948736402,7.5
8992,92,89,1.1911447169978842,0.7618270469951535,1.6998424316943972,9.651936080605937,7.5
8993,93,89,1.0856642029821433,0.44944391840626985,1.7851908988531715,9.494014954457452,7.5
8994,94,89,0.9569616014884079,0.4414120022270886,1.8614713867536405,9.48599658988855,7.5
8995,95,89,0.804760867845551,0.2504759574367689,1.928605756004489,9.36082154153388,7.5
8996,96,89,0.6292209148025067,0.2997153021790459,1.9865510404915974,9.350260691410343,7.5
8997,97,89,0.43095397380635464,0.23824132158025774,2.035299656064987,9.262392810630484,7.5
8998,98,89,0.21103193615500515,0.019883117456869614,2.0748794710380016,9.072428126993577,7.5
8999,99,89,-0.029019592947005214,0.016750662152377322,2.1053537368279707,8.984906663119725,7.5
9000,0,90,-4.297581314263131,-4.415794977715045,-0.8266122553577472,2.574929558707029,7.5
9001,1,90,-4.347434279728231,-4.530581647933238,-0.9857850545501559,2.377211220506239,7.5
9002,2,90,-4.372528470964695,-4.843346736728486,-1.1479823908976752,2.0799894262622267,7.5
9003,3,90,-4.370753126828555,-5.030158780048979,-1.3128492038613793,1.861883772717083,7.5
9004,4,90,-4.340450359125432,-5.33994214885727,-1.480023959417706,1.5875498400818717,7.5
9005,5,90,-4.280468102299146,-5.9355330601449,-1.649139115096746,1.1685736702839957,7.5
9006,6,90,-4.19020293658096,-6.272052778875806,-1.8198215762675585,0.9039313128755238,7.5
9007,7,90,-4.069631437626947,-6.69785239458669,-1.9916931487637093,0.6031009175304618,7.5
9008,8,90,-3.919328939639601,-6.769932809382608,-2.1643709930665858,0.508736494262715,7.5
9009,9,90,-3.740474872188447,-6.526839985592888,-2.337468085305231,0.5994717602689761,7.5
9010,10,90,-3.53484413811916,-6.388694257954051,-2.510593690292343,0.6446798621647432,7.5
9011,11,90,-3.3047843343903134,-5.94896969482931,-2.6833538516964657,0.8662529148351235,7.5
9012,12,90,-3.05317897145828,-5.757245902500601,-2.8553519042542215,0.9621647103934308,7.5
9013,13,90,-2.7833972109083454,-5.578422557514007,-3.026189012655484,1.0599602835581265,7.5
9014,14,90,-2.4992310055077573,-5.253286739762497,-3.195464741394283,1.2454314799487953,7.5
9015,15,90,-2.2048208802579228,-5.221896160476291,-3.3627776594720915,1.2759809200286476,7.5
9016,16,90,-1.9045719266038823,-4.926456715280821,-3.527725983374336,1.4554391042711092,7.5
9017,17,90,-1.6030618840623252,-4.798686141382586,-3.689908261220884,1.5455811315313337,7.5
9018,18,90,-1.3049434439468761,-4.732397524607881,-3.8489241004234556,1.6027703435173164,7.5
9019,19,90,-1.0148431192155125,-4.405599208906761,-4.00437494057424,1.8015816188485676,7.5
9020,20,90,-0.7372591745383532,-4.358053008008205,-4.155864872646653,1.8446435013066198,7.5
9021,21,90,-0.47646119480544336,-4.036123050086645,-4.303001504921338,2.033562892970046,7.5
9022,22,90,-0.23639388360479127,-3.7782578079236875,-4.44539687536062,2.181474136256094,7.5
9023,23,90,-0.020587622910890988,-3.6583368452676193,-4.582668409457288,2.2466034137732436,7.5
9024,24,90,0.167921809203299,-3.2090650616250014,-4.714439921879427,2.483807155045426,7.5
9025,25,90,0.3266621727576921,-3.0171142221962697,-4.840342659535098,2.5709071289024488,7.5
9026,26,90,0.4537804367203128,-2.566733027056453,-4.96001638299377,2.7898179834496286,7.5
9027,27,90,0.5480836076602457,-2.0610511441907775,-5.073110482533245,3.028995413063389,7.5
9028,28,90,0.6090635264950803,-1.7748891573134304,-5.1792851244390885,3.137927027850356,7.5
9029,29,90,0.6369048748632478,-1.155733110814482,-5.2782124225747475,3.4195516272846547,7.5
9030,30,90,0.6324760935719502,-0.8234695386434026,-5.369577629669834,3.5349543120935882,7.5
9031,31,90,0.5973033925032695,-0.3731447954082744,-5.453080342249365,3.706832287745362,7.5
9032,32,90,0.5335285097695067,0.13098283603948305,-5.5284357126515635,3.9011490753307765,7.5
9033,33,90,0.4438513428746632,0.2015244486733321,-5.595375661161437,3.852347768048224,7.5
9034,34,90,0.33145901135964834,0.43089269162001054,-5.6536500809269885,3.88650831261606,7.5
9035,35,90,0.19994330470986765,0.2709315982542708,-5.703028028025596,3.705162920186392,7.5
9036,36,90,0.05320880813924258,0.12718895682136663,-5.743298888816678,3.5323343724533944,7.5
